file,vertices
np_training_files/bonus/TROPOMISO2_20200723T013316__SAA=-150_SZA=24.npy,"[[[351.0, 102.5], [348.0, 103.5], [347.0, 106.5], [345.0, 106.5], [343.5, 102.0], [334.5, 95.0], [332.5, 89.0], [327.0, 86.5], [321.0, 79.5], [318.0, 79.5], [313.0, 75.5], [310.5, 71.0], [306.5, 68.0], [306.0, 65.5], [302.0, 64.5], [299.0, 59.5], [287.0, 53.5], [281.0, 47.5], [275.0, 46.5], [273.0, 43.5], [268.0, 43.5], [264.0, 40.5], [261.0, 42.5], [266.5, 45.0], [266.5, 48.0], [268.5, 49.0], [268.5, 55.0], [266.0, 57.5], [261.0, 57.5], [257.0, 59.5], [249.0, 59.5], [242.0, 57.5], [237.0, 48.5], [227.0, 43.5], [223.0, 44.5], [222.0, 46.5], [209.0, 46.5], [208.0, 44.5], [201.0, 44.5], [200.0, 46.5], [187.0, 46.5], [186.0, 44.5], [177.0, 43.5], [175.0, 40.5], [169.0, 39.5], [168.0, 37.5], [154.0, 35.5], [153.0, 33.5], [133.0, 32.5], [131.0, 29.5], [126.0, 28.5], [125.0, 26.5], [110.0, 24.5], [103.0, 25.5], [99.0, 24.5], [98.0, 22.5], [88.0, 20.5], [87.0, 18.5], [82.0, 17.5], [80.0, 14.5], [72.5, 11.0], [73.5, 5.0], [81.5, 0.0]], [[135.5, 0.0], [137.0, 6.5], [147.0, 7.5], [150.0, 13.5], [163.0, 14.5], [167.0, 15.5], [168.0, 17.5], [179.0, 18.5], [180.0, 20.5], [185.0, 21.5], [187.0, 24.5], [192.0, 26.5], [207.0, 26.5], [208.0, 28.5], [212.0, 29.5], [223.0, 29.5], [224.0, 31.5], [229.0, 32.5], [232.0, 35.5], [244.0, 37.5], [245.0, 39.5], [252.0, 37.5], [252.5, 33.0], [250.0, 32.5], [245.0, 26.5], [232.0, 21.5], [230.0, 18.5], [224.0, 18.5], [221.0, 17.5], [219.0, 14.5], [212.0, 13.5], [211.5, 8.0], [209.5, 7.0], [214.0, 3.5], [219.0, 2.5], [220.0, 0.5], [229.0, 0.5], [230.0, 2.5], [234.0, 2.5], [236.0, 4.5], [245.0, 4.5], [246.0, 6.5], [251.0, 6.5], [260.0, 13.5], [271.0, 18.5], [276.0, 24.5], [282.0, 26.5], [291.0, 35.5], [297.0, 37.5], [302.0, 42.5], [310.0, 46.5], [313.0, 50.5], [317.0, 51.5], [325.5, 60.0], [326.5, 64.0], [332.5, 69.0], [339.5, 83.0], [341.0, 84.5], [345.0, 84.5], [347.5, 87.0], [348.5, 91.0], [351.0, 91.5]], [[14.0, 127.5], [10.5, 124.0], [10.5, 118.0], [4.5, 112.0], [4.5, 104.0], [9.0, 101.5], [9.5, 99.0], [18.0, 92.5], [32.0, 90.5], [33.0, 88.5], [38.0, 87.5], [44.0, 87.5], [44.5, 91.0], [46.5, 92.0], [47.5, 95.0], [46.5, 99.0], [38.0, 102.5], [35.5, 110.0], [28.0, 116.5], [26.0, 116.5], [20.0, 123.5], [16.0, 124.5], [14.0, 127.5]], [[69.0, 257.5], [64.5, 255.0], [64.5, 252.0], [66.5, 247.0], [68.5, 246.0], [70.5, 234.0], [76.0, 227.5], [86.0, 226.5], [87.5, 235.0], [81.5, 242.0], [79.5, 251.0], [69.0, 257.5]]]"
np_training_files/bonus/TROPOMISO2_20200303T230105__SAA=-177_SZA=68.npy,[]
np_training_files/bonus/TROPOMISO2_20220329T232521__SAA=-171_SZA=54.npy,[]
np_training_files/bonus/TROPOMISO2_20220917T005814__SAA=-163_SZA=50.npy,[]
np_training_files/bonus/TROPOMISO2_20200829T013909__SAA=-154_SZA=34.npy,[]
np_training_files/bonus/TROPOMISO2_20210521T021151__SAA=-149_SZA=27.npy,[]
np_training_files/bonus/TROPOMISO2_20200717T234802__SAA=-162_SZA=31.npy,[]
np_training_files/bonus/TROPOMISO2_20200623T225831__SAA=-164_SZA=32.npy,[]
np_training_files/bonus/TROPOMISO2_20220410T010021__SAA=-169_SZA=50.npy,"[[[46.0, 222.5], [38.0, 222.5], [37.0, 220.5], [31.0, 218.5], [22.0, 218.5], [21.0, 216.5], [18.5, 216.0], [18.0, 212.5], [12.0, 212.5], [10.5, 211.0], [10.5, 206.0], [15.0, 202.5], [22.0, 202.5], [26.0, 205.5], [32.0, 205.5], [34.0, 208.5], [40.0, 209.5], [44.0, 215.5], [46.5, 216.0], [46.0, 222.5]]]"
np_training_files/bonus/TROPOMISO2_20220317T015021__SAA=-170_SZA=56.npy,"[[[84.0, 158.5], [67.0, 157.5], [65.5, 154.0], [66.5, 148.0], [73.0, 145.5], [90.0, 145.5], [94.0, 147.5], [95.5, 150.0], [94.5, 156.0], [84.0, 158.5]], [[351.0, 246.5], [333.0, 244.5], [332.0, 242.5], [327.0, 240.5], [325.5, 236.0], [322.5, 233.0], [321.5, 228.0], [315.5, 222.0], [312.5, 214.0], [311.0, 212.5], [301.0, 213.5], [299.5, 206.0], [304.0, 204.5], [305.0, 202.5], [314.0, 200.5], [317.5, 197.0], [317.5, 192.0], [320.0, 189.5], [325.0, 189.5], [332.5, 197.0], [334.5, 208.0], [339.0, 209.5], [341.0, 213.5], [348.0, 212.5], [351.0, 215.5]], [[131.0, 255.5], [124.0, 255.5], [120.5, 252.0], [120.5, 246.0], [123.5, 244.0], [123.5, 223.0], [127.5, 218.0], [128.5, 214.0], [133.0, 209.5], [141.0, 205.5], [143.0, 202.5], [147.0, 200.5], [152.0, 200.5], [153.0, 198.5], [160.0, 197.5], [174.0, 202.5], [180.0, 208.5], [183.0, 209.5], [190.5, 217.0], [191.0, 219.5], [197.0, 220.5], [198.0, 222.5], [207.0, 222.5], [222.0, 227.5], [225.0, 230.5], [238.0, 230.5], [240.5, 232.0], [238.0, 240.5], [236.0, 238.5], [235.5, 241.0], [231.0, 244.5], [217.0, 246.5], [215.0, 249.5], [212.0, 249.5], [208.0, 248.5], [207.0, 246.5], [203.0, 246.5], [202.0, 244.5], [187.0, 244.5], [182.5, 240.0], [180.5, 231.0], [175.0, 224.5], [166.0, 223.5], [163.0, 220.5], [157.0, 218.5], [156.0, 216.5], [144.0, 216.5], [143.0, 218.5], [137.0, 220.5], [136.5, 224.0], [143.0, 224.5], [146.0, 222.5], [156.0, 223.5], [158.5, 230.0], [160.5, 231.0], [161.5, 241.0], [158.0, 244.5], [148.0, 245.5], [142.0, 251.5], [132.0, 253.5], [131.0, 255.5]]]"
np_training_files/bonus/TROPOMISO2_20220820T012218__SAA=-159_SZA=36.npy,[]
np_training_files/bonus/TROPOMISO2_20200306T234605__SAA=-178_SZA=69.npy,[]
np_training_files/bonus/TROPOMISO2_20220319T231521__SAA=179_SZA=66.npy,[]
np_training_files/bonus/TROPOMISO2_20220927T010908__SAA=-158_SZA=49.npy,[]
np_training_files/bonus/TROPOMISO2_20220731T005617__SAA=-155_SZA=28.npy,[]
np_training_files/bonus/TROPOMISO2_20200924T015337__SAA=-160_SZA=49.npy,[]
np_training_files/bonus/TROPOMISO2_20200722T235816__SAA=-177_SZA=44.npy,[]
np_training_files/bonus/TROPOMISO2_20220828T003218__SAA=-162_SZA=41.npy,"[[[103.0, 252.5], [96.0, 252.5], [94.5, 247.0], [92.0, 244.5], [88.0, 244.5], [86.5, 241.0], [86.5, 234.0], [88.5, 228.0], [90.5, 227.0], [90.5, 223.0], [88.5, 222.0], [88.5, 220.0], [90.5, 219.0], [91.5, 214.0], [106.0, 211.5], [106.5, 209.0], [109.0, 208.5], [114.0, 209.5], [120.0, 215.5], [122.0, 213.5], [124.0, 215.5], [128.0, 215.5], [127.5, 222.0], [124.0, 226.5], [120.0, 227.5], [117.0, 231.5], [114.5, 232.0], [112.5, 240.0], [106.5, 247.0], [105.5, 251.0], [103.0, 252.5]]]"
np_training_files/bonus/TROPOMISO2_20220323T234021__SAA=-178_SZA=64.npy,[]
np_training_files/bonus/TROPOMISO2_20220404T231021__SAA=-164_SZA=45.npy,[]
