file,vertices,new_vertices,used in final 500?
np_training_files/bonus/TROPOMISO2_20200723T013316__SAA=-150_SZA=24.npy,"[[(69, 257), (64, 255), (64, 252), (66, 247), (68, 246), (70, 234), (76, 227), (86, 226), (87, 235), (81, 242), (79, 251), (69, 257)], [(254, 42), (262, 50), (262, 57), (255, 62), (246, 64), (238, 54), (229, 48), (218, 47), (196, 45), (176, 40), (170, 37), (153, 36), (143, 31), (132, 30), (123, 24), (117, 23), (100, 23), (76, 14), (70, 12), (69, 8), (72, 4), (82, 5), (89, 3), (95, 1), (122, 1), (127, 9), (137, 16), (146, 20), (153, 20), (158, 14), (164, 20), (174, 20), (182, 28), (194, 30), (204, 32), (220, 33), (234, 36)], [(349, 110), (329, 87), (309, 69), (288, 50), (268, 39), (251, 28), (227, 18), (212, 14), (199, 8), (195, 2), (232, 1), (246, 8), (258, 14), (263, 21), (278, 29), (301, 44), (322, 58), (336, 75), (351, 91), (351, 116)], [(63, 82), (40, 86), (23, 95), (8, 103), (3, 110), (2, 126), (4, 136), (20, 125), (24, 119), (32, 115), (42, 108), (54, 97), (62, 90)]]","[[(69, 257), (64, 255), (64, 252), (66, 247), (68, 246), (70, 234), (76, 227), (86, 226), (87, 235), (81, 242), (79, 251), (69, 257)], [(254, 42), (262, 50), (262, 57), (255, 62), (246, 64), (238, 54), (229, 48), (218, 47), (196, 45), (176, 40), (170, 37), (153, 36), (143, 31), (132, 30), (123, 24), (117, 23), (100, 23), (76, 14), (70, 12), (69, 8), (72, 4), (82, 5), (89, 3), (95, 1), (122, 1), (127, 9), (137, 16), (146, 20), (153, 20), (158, 14), (164, 20), (174, 20), (182, 28), (194, 30), (204, 32), (220, 33), (234, 36)], [(349, 110), (329, 87), (309, 69), (288, 50), (268, 39), (251, 28), (227, 18), (212, 14), (199, 8), (195, 2), (232, 1), (246, 8), (258, 14), (263, 21), (278, 29), (301, 44), (322, 58), (336, 75), (351, 91), (351, 116)], [(63, 82), (40, 86), (23, 95), (8, 103), (3, 110), (2, 126), (4, 136), (20, 125), (24, 119), (32, 115), (42, 108), (54, 97), (62, 90)]]",
np_training_files/bonus/TROPOMISO2_20200303T230105__SAA=-177_SZA=68.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220329T232521__SAA=-171_SZA=54.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220917T005814__SAA=-163_SZA=50.npy,[],[],
np_training_files/bonus/TROPOMISO2_20200829T013909__SAA=-154_SZA=34.npy,[],[],
np_training_files/bonus/TROPOMISO2_20210521T021151__SAA=-149_SZA=27.npy,[],[],
np_training_files/bonus/TROPOMISO2_20200717T234802__SAA=-162_SZA=31.npy,[],[],YES
np_training_files/bonus/TROPOMISO2_20200623T225831__SAA=-164_SZA=32.npy,[],[],YES
np_training_files/bonus/TROPOMISO2_20220410T010021__SAA=-169_SZA=50.npy,"[[[46.0, 222.5], [38.0, 222.5], [37.0, 220.5], [31.0, 218.5], [22.0, 218.5], [21.0, 216.5], [18.5, 216.0], [18.0, 212.5], [12.0, 212.5], [10.5, 211.0], [10.5, 206.0], [15.0, 202.5], [22.0, 202.5], [26.0, 205.5], [32.0, 205.5], [34.0, 208.5], [40.0, 209.5], [44.0, 215.5], [46.5, 216.0], [46.0, 222.5]]]","[[(46, 222), (38, 222), (37, 220), (31, 218), (22, 218), (21, 216), (18, 216), (18, 212), (12, 212), (10, 211), (10, 206), (15, 202), (22, 202), (26, 205), (32, 205), (34, 208), (40, 209), (44, 215), (46, 216), (46, 222)]]",YES
np_training_files/bonus/TROPOMISO2_20220317T015021__SAA=-170_SZA=56.npy,"[[[84.0, 158.5], [67.0, 157.5], [65.5, 154.0], [66.5, 148.0], [73.0, 145.5], [90.0, 145.5], [94.0, 147.5], [95.5, 150.0], [94.5, 156.0], [84.0, 158.5]], [[351.0, 246.5], [333.0, 244.5], [332.0, 242.5], [327.0, 240.5], [325.5, 236.0], [322.5, 233.0], [321.5, 228.0], [315.5, 222.0], [312.5, 214.0], [311.0, 212.5], [301.0, 213.5], [299.5, 206.0], [304.0, 204.5], [305.0, 202.5], [314.0, 200.5], [317.5, 197.0], [317.5, 192.0], [320.0, 189.5], [325.0, 189.5], [332.5, 197.0], [334.5, 208.0], [339.0, 209.5], [341.0, 213.5], [348.0, 212.5], [351.0, 215.5]], [[131.0, 255.5], [124.0, 255.5], [120.5, 252.0], [120.5, 246.0], [123.5, 244.0], [123.5, 223.0], [127.5, 218.0], [128.5, 214.0], [133.0, 209.5], [141.0, 205.5], [143.0, 202.5], [147.0, 200.5], [152.0, 200.5], [153.0, 198.5], [160.0, 197.5], [174.0, 202.5], [180.0, 208.5], [183.0, 209.5], [190.5, 217.0], [191.0, 219.5], [197.0, 220.5], [198.0, 222.5], [207.0, 222.5], [222.0, 227.5], [225.0, 230.5], [238.0, 230.5], [240.5, 232.0], [238.0, 240.5], [236.0, 238.5], [235.5, 241.0], [231.0, 244.5], [217.0, 246.5], [215.0, 249.5], [212.0, 249.5], [208.0, 248.5], [207.0, 246.5], [203.0, 246.5], [202.0, 244.5], [187.0, 244.5], [182.5, 240.0], [180.5, 231.0], [175.0, 224.5], [166.0, 223.5], [163.0, 220.5], [157.0, 218.5], [156.0, 216.5], [144.0, 216.5], [143.0, 218.5], [137.0, 220.5], [136.5, 224.0], [143.0, 224.5], [146.0, 222.5], [156.0, 223.5], [158.5, 230.0], [160.5, 231.0], [161.5, 241.0], [158.0, 244.5], [148.0, 245.5], [142.0, 251.5], [132.0, 253.5], [131.0, 255.5]]]","[[(84, 158), (67, 157), (65, 154), (66, 148), (73, 145), (90, 145), (94, 147), (95, 150), (94, 156), (84, 158)], [(351, 246), (333, 244), (332, 242), (327, 240), (325, 236), (322, 233), (321, 228), (315, 222), (312, 214), (311, 212), (301, 213), (299, 206), (304, 204), (305, 202), (314, 200), (317, 197), (317, 192), (320, 189), (325, 189), (332, 197), (334, 208), (339, 209), (341, 213), (348, 212), (351, 215)], [(131, 255), (124, 255), (120, 252), (120, 246), (123, 244), (123, 223), (127, 218), (128, 214), (133, 209), (141, 205), (143, 202), (147, 200), (152, 200), (153, 198), (160, 197), (174, 202), (180, 208), (183, 209), (190, 217), (191, 219), (197, 220), (198, 222), (207, 222), (222, 227), (225, 230), (238, 230), (240, 232), (238, 240), (236, 238), (235, 241), (231, 244), (217, 246), (215, 249), (212, 249), (208, 248), (207, 246), (203, 246), (202, 244), (187, 244), (182, 240), (180, 231), (175, 224), (166, 223), (163, 220), (157, 218), (156, 216), (144, 216), (143, 218), (137, 220), (136, 224), (143, 224), (146, 222), (156, 223), (158, 230), (160, 231), (161, 241), (158, 244), (148, 245), (142, 251), (132, 253), (131, 255)]]",
np_training_files/bonus/TROPOMISO2_20220820T012218__SAA=-159_SZA=36.npy,[],[],
np_training_files/bonus/TROPOMISO2_20200306T234605__SAA=-178_SZA=69.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220319T231521__SAA=179_SZA=66.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220927T010908__SAA=-158_SZA=49.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220731T005617__SAA=-155_SZA=28.npy,[],[],
np_training_files/bonus/TROPOMISO2_20200924T015337__SAA=-160_SZA=49.npy,[],[],
np_training_files/bonus/TROPOMISO2_20200722T235816__SAA=-177_SZA=44.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220828T003218__SAA=-162_SZA=41.npy,"[[[103.0, 252.5], [96.0, 252.5], [94.5, 247.0], [92.0, 244.5], [88.0, 244.5], [86.5, 241.0], [86.5, 234.0], [88.5, 228.0], [90.5, 227.0], [90.5, 223.0], [88.5, 222.0], [88.5, 220.0], [90.5, 219.0], [91.5, 214.0], [106.0, 211.5], [106.5, 209.0], [109.0, 208.5], [114.0, 209.5], [120.0, 215.5], [122.0, 213.5], [124.0, 215.5], [128.0, 215.5], [127.5, 222.0], [124.0, 226.5], [120.0, 227.5], [117.0, 231.5], [114.5, 232.0], [112.5, 240.0], [106.5, 247.0], [105.5, 251.0], [103.0, 252.5]]]","[[(103, 252), (96, 252), (94, 247), (92, 244), (88, 244), (86, 241), (86, 234), (88, 228), (90, 227), (90, 223), (88, 222), (88, 220), (90, 219), (91, 214), (106, 211), (106, 209), (109, 208), (114, 209), (120, 215), (122, 213), (124, 215), (128, 215), (127, 222), (124, 226), (120, 227), (117, 231), (114, 232), (112, 240), (106, 247), (105, 251), (103, 252)]]",
np_training_files/bonus/TROPOMISO2_20220323T234021__SAA=-178_SZA=64.npy,[],[],
np_training_files/bonus/TROPOMISO2_20220404T231021__SAA=-164_SZA=45.npy,[],[],